Date,Open,High,Low,Close,Adj Close,Volume
2023-01-09,136.899994,138.660004,136.440002,138.339996,134.405151,1323198
2023-01-10,137.259995,138.539993,136.479996,138.139999,134.210831,843410
2023-01-11,138.500000,140.679993,138.199997,140.160004,136.173386,1164125
2023-01-12,140.000000,142.820007,139.779999,142.059998,138.019333,1128810
2023-01-13,142.539993,143.539993,141.539993,142.440002,138.388535,1278327
2023-01-16,142.759995,143.119995,141.699997,142.320007,138.271957,796311
2023-01-17,141.880005,145.259995,141.759995,145.000000,140.875717,1381539
2023-01-18,144.800003,146.360001,144.320007,144.960007,140.836853,1082084
2023-01-19,144.000000,144.080002,140.440002,140.600006,136.600876,1714825
2023-01-20,140.679993,142.880005,140.479996,141.880005,137.844467,1284462
2023-01-23,142.419998,143.960007,141.880005,143.919998,139.826431,839297
2023-01-24,144.199997,144.960007,142.279999,143.300003,139.224075,829307
2023-01-25,143.000000,143.660004,142.039993,142.820007,138.757736,661439
2023-01-26,144.279999,144.860001,142.740005,144.059998,139.962448,913761
2023-01-27,144.059998,144.059998,144.059998,144.059998,139.962448,0
2023-01-30,143.860001,144.639999,142.660004,143.259995,139.185196,893622
2023-01-31,143.699997,143.860001,142.520004,142.899994,138.835434,1150999
2023-02-01,142.880005,144.320007,142.539993,143.000000,138.932602,1073862
2023-02-02,143.960007,144.380005,141.100006,143.720001,139.632126,1712687
2023-02-03,142.779999,145.020004,142.699997,145.020004,140.895157,1303133
2023-02-06,144.139999,144.679993,142.520004,142.960007,138.893753,1032436
2023-02-07,143.300003,143.320007,140.720001,140.860001,136.853470,1489430
2023-02-08,142.000000,142.360001,139.639999,140.059998,136.076218,1177517
2023-02-09,147.240005,152.199997,145.820007,149.419998,145.169998,4102016
2023-02-10,145.720001,148.240005,144.880005,145.740005,145.740005,2134958
2023-02-13,146.000000,146.520004,144.479996,146.160004,146.160004,780987
2023-02-14,146.520004,146.740005,144.679993,145.020004,145.020004,1132545
2023-02-15,144.779999,148.899994,144.580002,148.500000,148.500000,1515198
2023-02-16,148.979996,149.899994,146.320007,147.380005,147.380005,1007953
2023-02-17,146.199997,146.320007,144.119995,145.440002,145.440002,1456118
2023-02-20,145.440002,145.759995,144.380005,144.660004,144.660004,594858
2023-02-21,144.100006,144.839996,142.339996,143.740005,143.740005,921292
2023-02-22,142.919998,144.839996,142.139999,144.339996,144.339996,957683
2023-02-23,144.580002,147.080002,144.580002,145.979996,145.979996,933421
2023-02-24,146.460007,147.059998,141.460007,141.460007,141.460007,3946863
2023-02-27,142.940002,145.100006,142.940002,143.800003,143.800003,954536
2023-02-28,143.339996,145.339996,142.539993,144.699997,144.699997,1546800
2023-03-01,145.199997,148.300003,144.979996,145.339996,145.339996,1160724
2023-03-02,144.160004,144.880005,142.820007,144.460007,144.460007,987149
2023-03-03,145.279999,147.279999,144.619995,147.080002,147.080002,1076253
2023-03-06,147.220001,147.860001,147.100006,147.520004,147.520004,751355
2023-03-07,148.000000,148.800003,147.500000,148.020004,148.020004,1058064
2023-03-08,147.740005,150.059998,147.720001,149.820007,149.820007,1720525
2023-03-09,149.500000,151.419998,149.320007,151.160004,151.160004,1365518
2023-03-10,148.520004,149.639999,146.600006,147.500000,147.500000,1487332
2023-03-13,147.820007,147.839996,140.360001,140.960007,140.960007,2206899
2023-03-14,141.860001,146.039993,141.199997,145.580002,145.580002,1593475
2023-03-15,144.839996,145.580002,137.699997,138.100006,138.100006,2516705
2023-03-16,140.880005,141.460007,137.020004,140.960007,140.960007,2031435
2023-03-17,141.440002,142.240005,136.300003,137.360001,137.360001,4578830
2023-03-20,137.779999,139.899994,134.660004,138.820007,138.820007,1450323
2023-03-21,139.899994,143.880005,139.440002,142.779999,142.779999,1423746
2023-03-22,142.899994,146.119995,142.460007,144.940002,144.940002,1232664
2023-03-23,144.399994,145.559998,142.520004,145.179993,145.179993,1171187
2023-03-24,144.740005,144.759995,138.979996,140.580002,140.580002,1650259
2023-03-27,142.500000,142.979996,140.759995,141.660004,141.660004,1031831
2023-03-28,142.779999,143.919998,142.660004,143.520004,143.520004,804037
2023-03-29,144.199997,146.440002,144.199997,146.300003,146.300003,1221549
2023-03-30,147.000000,149.179993,146.820007,148.520004,148.520004,1124328
2023-03-31,148.940002,149.759995,148.339996,149.259995,149.259995,1537226
2023-04-03,148.759995,149.179993,147.520004,148.259995,148.259995,874281
2023-04-04,148.639999,149.899994,147.300003,147.559998,147.559998,919746
2023-04-05,148.800003,149.100006,143.179993,143.940002,143.940002,1714312
2023-04-06,143.800003,144.020004,139.979996,141.119995,141.119995,1654215
2023-04-11,null,null,null,null,null,null
2023-04-12,143.020004,145.899994,143.000000,144.820007,144.820007,913835
2023-04-13,145.000000,145.740005,143.279999,144.279999,144.279999,1011747
2023-04-14,144.740005,146.279999,144.419998,146.160004,146.160004,1048371
2023-04-17,146.179993,147.800003,146.020004,147.059998,147.059998,742557
2023-04-18,147.199997,148.160004,146.440002,147.199997,147.199997,857946
2023-04-19,146.820007,146.919998,145.860001,146.580002,146.580002,605944
2023-04-20,146.779999,147.300003,144.740005,146.000000,146.000000,1021735
2023-04-21,145.399994,146.360001,143.320007,145.639999,145.639999,1464688
2023-04-24,145.059998,146.279999,145.000000,145.660004,145.660004,699541
2023-04-25,145.899994,147.699997,144.860001,147.380005,147.380005,1039957
2023-04-26,146.020004,146.360001,143.179993,145.679993,145.679993,1247063
2023-04-27,146.059998,148.460007,144.100006,147.360001,147.360001,1172609
2023-04-28,147.839996,148.960007,145.000000,148.899994,148.899994,1499857
2023-05-02,148.919998,150.940002,147.100006,147.320007,147.320007,1235099
2023-05-03,148.119995,150.440002,147.559998,149.479996,149.479996,1051465
2023-05-04,148.779999,149.860001,147.699997,148.500000,148.500000,943242
2023-05-05,148.839996,150.479996,147.820007,150.479996,150.479996,1044591
2023-05-08,150.699997,151.179993,149.720001,149.820007,149.820007,626640
2023-05-09,149.500000,150.759995,149.000000,150.639999,150.639999,906860
2023-05-10,150.600006,151.100006,147.520004,149.160004,149.160004,1148237
2023-05-11,149.320007,150.919998,147.100006,148.860001,148.860001,817712
2023-05-12,149.679993,150.220001,148.800003,150.100006,150.100006,858985
2023-05-15,149.880005,151.639999,149.820007,150.619995,150.619995,888362
2023-05-16,149.779999,151.119995,149.179993,149.600006,149.600006,1227503
2023-05-17,153.000000,154.139999,150.800003,153.419998,153.419998,2032231
2023-05-18,153.880005,157.960007,153.520004,157.740005,157.740005,1197827
2023-05-19,158.000000,161.020004,157.300003,159.779999,159.779999,2239570
2023-05-22,158.960007,158.979996,157.559998,157.919998,157.919998,993807
2023-05-23,null,null,null,null,null,null
2023-05-24,153.500000,154.000000,150.820007,152.259995,152.259995,1457352
2023-05-25,153.000000,155.160004,150.899994,153.639999,153.639999,920997
2023-05-26,154.479996,157.000000,153.119995,156.679993,156.679993,1024963
2023-05-29,157.520004,157.860001,155.539993,156.000000,156.000000,390163
2023-05-30,155.940002,158.779999,155.160004,156.660004,156.660004,1046604
2023-05-31,153.899994,156.199997,152.259995,153.339996,153.339996,3126518
2023-06-01,null,null,null,null,null,null
2023-06-02,158.000000,159.500000,155.759995,159.279999,159.279999,1134390
2023-06-05,159.479996,159.660004,157.279999,158.520004,158.520004,804600
2023-06-06,157.860001,158.759995,157.720001,158.360001,158.360001,615452
2023-06-07,158.679993,159.220001,156.539993,158.460007,158.460007,935681
